Game,TotalReward,WinRate
18623,-30,0.6
18624,-56,0.6
18625,6,0.6
18626,-36,0.6
18627,-45,0.6
18628,-1,0.6
18629,-3,0.6
18630,-43,0.6
18631,-3,0.6
18632,-72,0.6
18633,5,0.6
18634,-3,0.6
18635,-21,0.6
18636,-8,0.6
18637,3,0.6
18638,-19,0.6
18639,-55,0.6
18640,-5,0.6
18641,-22,0.6
18642,-3,0.6
18643,-62,0.6
18644,-7,0.6
18645,3,0.6
18646,-85,0.6
18647,6,0.6
18648,-6,0.6
18649,-78,0.6
18650,-61,0.6
18651,-52,0.6
18652,-88,0.6
18653,-71,0.6
18654,-68,0.6
18655,-67,0.6
18656,-66,0.6
18657,-3,0.6
18658,-7,0.6
18659,-43,0.6
18660,-29,0.6
18661,-7,0.6
18662,-3,0.6
18663,-48,0.6
18664,-105,0.6
18665,-68,0.6
18666,6,0.6
18667,6,0.6
18668,-27,0.6
18669,-22,0.6
18670,-74,0.6
18671,-31,0.6
18672,-16,0.6
18673,-3,0.6
18674,6,0.6
18675,-17,0.6
18676,-3,0.6
18677,-24,0.6
18678,-249,0.6
18679,-64,0.6
18680,-76,0.6
18681,-103,0.6
18682,-28,0.6
18683,-6,0.6
18684,3,0.6
18685,-11,0.6
18686,-45,0.6
18687,-3,0.6
18688,-172,0.6
18689,-27,0.6
18690,-65,0.6
18691,-43,0.6
18692,-20,0.6
18693,-14,0.6
18694,-9,0.6
18695,6,0.6
18696,-107,0.6
18697,3,0.6
18698,6,0.6
18699,6,0.6
18700,-9,0.6
18701,-18,0.67
18702,-9,0.67
18703,6,0.67
18704,6,0.67
18705,-140,0.67
18706,-9,0.67
18707,-55,0.67
18708,2,0.67
18709,6,0.67
18710,-6,0.67
18711,-58,0.67
18712,-12,0.67
18713,-22,0.67
18714,-15,0.67
18715,-3,0.67
18716,-3,0.67
18717,-6,0.67
18718,-3,0.67
18719,-43,0.67
18720,-90,0.67
18721,-3,0.67
18722,6,0.67
18723,6,0.67
18724,-3,0.67
18725,-4,0.67
18726,-80,0.67
18727,-45,0.67
18728,2,0.67
18729,-49,0.67
18730,-3,0.67
18731,-56,0.67
18732,-81,0.67
18733,-136,0.67
18734,-27,0.67
18735,-22,0.67
18736,-35,0.67
18737,6,0.67
18738,-50,0.67
18739,-4,0.67
18740,-131,0.67
18741,-63,0.67
18742,6,0.67
18743,-18,0.67
18744,-13,0.67
18745,-28,0.67
18746,-56,0.67
18747,-3,0.67
18748,-26,0.67
18749,-4,0.67
18750,-52,0.67
18751,-6,0.67
18752,-11,0.67
18753,-28,0.67
18754,-30,0.67
18755,-65,0.67
18756,-20,0.67
18757,6,0.67
18758,-49,0.67
18759,-52,0.67
18760,-52,0.67
18761,-32,0.67
18762,-59,0.67
18763,-87,0.67
18764,-3,0.67
18765,-14,0.67
18766,-6,0.67
18767,-74,0.67
18768,-10,0.67
18769,-3,0.67
18770,0,0.67
18771,-3,0.67
18772,6,0.67
18773,-57,0.67
18774,-13,0.67
18775,6,0.67
18776,-9,0.67
18777,-73,0.67
18778,-62,0.67
18779,-45,0.67
18780,-16,0.67
18781,-31,0.67
18782,3,0.67
18783,-69,0.67
18784,-3,0.67
18785,-21,0.67
18786,-81,0.67
18787,6,0.67
18788,4,0.67
18789,6,0.67
18790,-20,0.67
18791,-67,0.67
18792,-136,0.67
18793,-3,0.67
18794,-43,0.67
18795,-97,0.67
18796,-5,0.67
18797,-3,0.67
18798,-9,0.67
18799,-7,0.67
18800,-25,0.67
18801,-26,0.54
18802,6,0.54
18803,-10,0.54
18804,-68,0.54
18805,-64,0.54
18806,-3,0.54
18807,-4,0.54
18808,-89,0.54
18809,-6,0.54
18810,-167,0.54
18811,-32,0.54
18812,6,0.54
18813,-61,0.54
18814,-143,0.54
18815,-9,0.54
18816,1,0.54
18817,-18,0.54
18818,-6,0.54
18819,-9,0.54
18820,-73,0.54
18821,-42,0.54
18822,-62,0.54
18823,-10,0.54
18824,6,0.54
18825,-62,0.54
18826,-4,0.54
18827,-28,0.54
18828,-6,0.54
18829,-4,0.54
18830,-68,0.54
18831,-5,0.54
18832,0,0.54
18833,-74,0.54
18834,-60,0.54
18835,-41,0.54
18836,-3,0.54
18837,-305,0.54
18838,-21,0.54
18839,-22,0.54
18840,-25,0.54
18841,-73,0.54
18842,-3,0.54
18843,-173,0.54
18844,-6,0.54
18845,-3,0.54
18846,-85,0.54
18847,-3,0.54
18848,-8,0.54
18849,-7,0.54
18850,-206,0.54
18851,-78,0.54
18852,-25,0.54
18853,-26,0.54
18854,-14,0.54
18855,-15,0.54
18856,-15,0.54
18857,-35,0.54
18858,-11,0.54
18859,-13,0.54
18860,-16,0.54
18861,1,0.54
18862,-98,0.54
18863,-92,0.54
18864,-21,0.54
18865,-36,0.54
18866,-131,0.54
18867,-58,0.54
18868,-6,0.54
18869,-36,0.54
18870,6,0.54
18871,-23,0.54
18872,-25,0.54
18873,-3,0.54
18874,-3,0.54
18875,6,0.54
18876,-14,0.54
18877,-39,0.54
18878,-10,0.54
18879,-3,0.54
18880,-19,0.54
18881,3,0.54
18882,-3,0.54
18883,-87,0.54
18884,-23,0.54
18885,-65,0.54
18886,-3,0.54
18887,-11,0.54
18888,-13,0.54
18889,-81,0.54
18890,-71,0.54
18891,-8,0.54
18892,-22,0.54
18893,-10,0.54
18894,-50,0.54
18895,-104,0.54
18896,-126,0.54
18897,-87,0.54
18898,-24,0.54
18899,-112,0.54
18900,-3,0.54
18901,-87,0.57
18902,6,0.57
18903,-102,0.57
18904,-363,0.57
18905,6,0.57
18906,-13,0.57
18907,-16,0.57
18908,-30,0.57
18909,-52,0.57
18910,6,0.57
18911,-15,0.57
18912,-42,0.57
18913,-58,0.57
18914,-12,0.57
18915,-26,0.57
18916,-3,0.57
18917,-29,0.57
18918,-90,0.57
18919,-3,0.57
18920,-3,0.57
18921,-40,0.57
18922,-126,0.57
18923,6,0.57
18924,-31,0.57
18925,-33,0.57
18926,-19,0.57
18927,-62,0.57
18928,-43,0.57
18929,6,0.57
18930,-9,0.57
18931,6,0.57
18932,-120,0.57
18933,-22,0.57
18934,-30,0.57
18935,-21,0.57
18936,-6,0.57
18937,3,0.57
18938,-62,0.57
18939,-112,0.57
18940,-55,0.57
18941,-118,0.57
18942,-26,0.57
18943,-64,0.57
18944,6,0.57
18945,-28,0.57
18946,-80,0.57
18947,-47,0.57
18948,-72,0.57
18949,-3,0.57
18950,-3,0.57
18951,-27,0.57
18952,-105,0.57
18953,-168,0.57
18954,-52,0.57
18955,6,0.57
18956,-29,0.57
18957,-72,0.57
18958,-22,0.57
18959,-6,0.57
18960,-8,0.57
18961,-31,0.57
18962,-35,0.57
18963,6,0.57
18964,-130,0.57
18965,-3,0.57
18966,-205,0.57
18967,-9,0.57
18968,0,0.57
18969,-9,0.57
18970,-3,0.57
18971,-87,0.57
18972,-1,0.57
18973,-14,0.57
18974,-19,0.57
18975,-3,0.57
18976,-21,0.57
18977,-129,0.57
18978,-6,0.57
18979,3,0.57
18980,-32,0.57
18981,3,0.57
18982,6,0.57
18983,-65,0.57
18984,-15,0.57
18985,-67,0.57
18986,-23,0.57
18987,-27,0.57
18988,-19,0.57
18989,-3,0.57
18990,-47,0.57
18991,-1,0.57
18992,-3,0.57
18993,-3,0.57
18994,-3,0.57
18995,-24,0.57
18996,-32,0.57
18997,-3,0.57
18998,-21,0.57
18999,-3,0.57
19000,-3,0.57
19001,-82,0.61
19002,-9,0.61
19003,-7,0.61
19004,6,0.61
19005,-173,0.61
19006,-103,0.61
19007,-3,0.61
19008,-34,0.61
19009,-6,0.61
19010,6,0.61
19011,-11,0.61
19012,-16,0.61
19013,-16,0.61
19014,-22,0.61
19015,-214,0.61
19016,-82,0.61
19017,-70,0.61
19018,-11,0.61
19019,-34,0.61
19020,2,0.61
19021,-3,0.61
19022,-3,0.61
19023,-2,0.61
19024,-28,0.61
19025,-10,0.61
19026,6,0.61
19027,-32,0.61
19028,2,0.61
19029,-60,0.61
19030,-30,0.61
19031,6,0.61
19032,-12,0.61
19033,-52,0.61
19034,-38,0.61
19035,-3,0.61
19036,-6,0.61
19037,-26,0.61
19038,6,0.61
19039,-111,0.61
19040,-76,0.61
19041,-15,0.61
19042,-40,0.61
19043,-21,0.61
19044,-3,0.61
19045,-8,0.61
19046,-27,0.61
19047,-15,0.61
19048,-5,0.61
19049,-20,0.61
19050,-124,0.61
19051,-3,0.61
19052,-72,0.61
19053,-12,0.61
19054,6,0.61
19055,6,0.61
19056,-55,0.61
19057,-58,0.61
19058,6,0.61
19059,-92,0.61
19060,-82,0.61
19061,-56,0.61
19062,6,0.61
19063,-38,0.61
19064,-27,0.61
19065,-14,0.61
19066,-3,0.61
19067,-17,0.61
19068,-42,0.61
19069,-18,0.61
19070,-56,0.61
19071,-6,0.61
19072,-37,0.61
19073,-68,0.61
19074,-3,0.61
19075,-54,0.61
19076,-95,0.61
19077,-40,0.61
19078,-3,0.61
19079,-21,0.61
19080,-21,0.61
19081,-80,0.61
19082,-60,0.61
19083,-10,0.61
19084,-15,0.61
19085,6,0.61
19086,4,0.61
19087,-64,0.61
19088,-218,0.61
19089,-30,0.61
19090,-33,0.61
19091,-44,0.61
19092,-22,0.61
19093,-84,0.61
19094,-29,0.61
19095,-43,0.61
19096,-27,0.61
19097,-89,0.61
19098,-15,0.61
19099,-24,0.61
19100,-22,0.61
19101,-16,0.59
19102,3,0.59
19103,6,0.59
19104,-3,0.59
19105,-24,0.59
19106,-442,0.59
19107,-60,0.59
19108,-3,0.59
19109,-43,0.59
19110,-3,0.59
19111,-93,0.59
19112,1,0.59
19113,-3,0.59
19114,-42,0.59
19115,-86,0.59
19116,-53,0.59
19117,-27,0.59
19118,-12,0.59
19119,-17,0.59
19120,-3,0.59
19121,6,0.59
19122,-30,0.59
19123,-42,0.59
19124,-3,0.59
19125,-25,0.59
19126,-60,0.59
19127,-30,0.59
19128,3,0.59
19129,-59,0.59
19130,-38,0.59
19131,6,0.59
19132,-6,0.59
19133,-19,0.59
19134,1,0.59
19135,3,0.59
19136,-8,0.59
19137,-3,0.59
19138,-31,0.59
19139,-10,0.59
19140,-3,0.59
19141,-37,0.59
19142,-53,0.59
19143,-3,0.59
19144,-51,0.59
19145,-1,0.59
19146,-9,0.59
19147,-42,0.59
19148,-27,0.59
19149,-25,0.59
19150,6,0.59
19151,-133,0.59
19152,-3,0.59
19153,-10,0.59
19154,-3,0.59
19155,-21,0.59
19156,-57,0.59
19157,3,0.59
19158,-16,0.59
19159,-44,0.59
19160,-5,0.59
19161,-41,0.59
19162,-61,0.59
19163,-3,0.59
19164,6,0.59
19165,-5,0.59
19166,-22,0.59
19167,-10,0.59
19168,-62,0.59
19169,-26,0.59
19170,-57,0.59
19171,-37,0.59
19172,-3,0.59
19173,-3,0.59
19174,6,0.59
19175,3,0.59
19176,-3,0.59
19177,6,0.59
19178,-32,0.59
19179,-9,0.59
19180,-100,0.59
19181,-6,0.59
19182,1,0.59
19183,-15,0.59
19184,-98,0.59
19185,-28,0.59
19186,-71,0.59
19187,-60,0.59
19188,6,0.59
19189,-63,0.59
19190,-27,0.59
19191,-273,0.59
19192,6,0.59
19193,-57,0.59
19194,-55,0.59
19195,-49,0.59
19196,-24,0.59
19197,-216,0.59
19198,-3,0.59
19199,-5,0.59
19200,-4,0.59
19201,6,0.73
19202,-53,0.73
19203,6,0.73
19204,-113,0.73
19205,-6,0.73
19206,-54,0.73
19207,-190,0.73
19208,-39,0.73
19209,6,0.73
19210,6,0.73
19211,-9,0.73
19212,6,0.73
19213,-27,0.73
19214,6,0.73
19215,6,0.73
19216,-26,0.73
19217,-8,0.73
19218,-98,0.73
19219,-41,0.73
19220,-12,0.73
19221,-15,0.73
19222,-49,0.73
19223,-84,0.73
19224,6,0.73
19225,6,0.73
19226,-7,0.73
19227,-74,0.73
19228,-4,0.73
19229,6,0.73
19230,-1,0.73
19231,6,0.73
19232,-45,0.73
19233,-59,0.73
19234,-9,0.73
19235,-14,0.73
19236,-12,0.73
19237,-52,0.73
19238,-6,0.73
19239,-15,0.73
19240,-31,0.73
19241,-106,0.73
19242,-11,0.73
19243,-64,0.73
19244,6,0.73
19245,-13,0.73
19246,6,0.73
19247,-101,0.73
19248,-71,0.73
19249,2,0.73
19250,-2,0.73
19251,3,0.73
19252,-55,0.73
19253,-7,0.73
19254,-7,0.73
19255,-76,0.73
19256,-32,0.73
19257,-15,0.73
19258,6,0.73
19259,-11,0.73
19260,-45,0.73
19261,6,0.73
19262,-118,0.73
19263,-29,0.73
19264,6,0.73
19265,-58,0.73
19266,-41,0.73
19267,-12,0.73
19268,-15,0.73
19269,6,0.73
19270,6,0.73
19271,-102,0.73
19272,-22,0.73
19273,-74,0.73
19274,6,0.73
19275,-12,0.73
19276,-8,0.73
19277,-31,0.73
19278,-57,0.73
19279,6,0.73
19280,-98,0.73
19281,6,0.73
19282,6,0.73
19283,-69,0.73
19284,6,0.73
19285,-58,0.73
19286,-6,0.73
19287,-32,0.73
19288,0,0.73
19289,6,0.73
19290,-44,0.73
19291,-93,0.73
19292,-9,0.73
19293,-124,0.73
19294,6,0.73
19295,-10,0.73
19296,-12,0.73
19297,6,0.73
19298,-34,0.73
19299,6,0.73
19300,6,0.73
19301,-9,0.76
19302,-113,0.76
19303,6,0.76
19304,-1,0.76
19305,-27,0.76
19306,-95,0.76
19307,6,0.76
19308,-52,0.76
19309,-57,0.76
19310,-37,0.76
19311,-17,0.76
19312,-35,0.76
19313,-11,0.76
19314,6,0.76
19315,-49,0.76
19316,-13,0.76
19317,-22,0.76
19318,6,0.76
19319,-149,0.76
19320,6,0.76
19321,6,0.76
19322,-7,0.76
19323,-4,0.76
19324,-82,0.76
19325,-27,0.76
19326,-28,0.76
19327,-22,0.76
19328,3,0.76
19329,6,0.76
19330,6,0.76
19331,-27,0.76
19332,-10,0.76
19333,-15,0.76
19334,-23,0.76
19335,3,0.76
19336,6,0.76
19337,-6,0.76
19338,6,0.76
19339,-13,0.76
19340,-41,0.76
19341,-59,0.76
19342,6,0.76
19343,6,0.76
19344,-22,0.76
19345,-44,0.76
19346,-29,0.76
19347,6,0.76
19348,-36,0.76
19349,-20,0.76
19350,-47,0.76
19351,6,0.76
19352,6,0.76
19353,-7,0.76
19354,-37,0.76
19355,-1,0.76
19356,-127,0.76
19357,5,0.76
19358,-97,0.76
19359,6,0.76
19360,-72,0.76
19361,-14,0.76
19362,-4,0.76
19363,-37,0.76
19364,-24,0.76
19365,-95,0.76
19366,-29,0.76
19367,-14,0.76
19368,6,0.76
19369,-47,0.76
19370,6,0.76
19371,-8,0.76
19372,-15,0.76
19373,-6,0.76
19374,6,0.76
19375,-5,0.76
19376,-88,0.76
19377,6,0.76
19378,-151,0.76
19379,-185,0.76
19380,-37,0.76
19381,6,0.76
19382,-23,0.76
19383,-30,0.76
19384,6,0.76
19385,-74,0.76
19386,-109,0.76
19387,6,0.76
19388,-94,0.76
19389,-3,0.76
19390,6,0.76
19391,-6,0.76
19392,1,0.76
19393,-4,0.76
19394,-32,0.76
19395,-9,0.76
19396,-32,0.76
19397,-2,0.76
19398,-110,0.76
19399,-51,0.76
19400,-70,0.76
19401,-88,0.7
19402,6,0.7
19403,6,0.7
19404,-6,0.7
19405,-26,0.7
19406,-32,0.7
19407,6,0.7
19408,-21,0.7
19409,-37,0.7
19410,-44,0.7
19411,6,0.7
19412,-23,0.7
19413,-33,0.7
19414,-26,0.7
19415,6,0.7
19416,-54,0.7
19417,6,0.7
19418,-41,0.7
19419,-19,0.7
19420,6,0.7
19421,-217,0.7
19422,6,0.7
19423,-48,0.7
19424,-52,0.7
19425,6,0.7
19426,-24,0.7
19427,6,0.7
19428,-96,0.7
19429,-48,0.7
19430,-19,0.7
19431,-52,0.7
19432,-48,0.7
19433,-41,0.7
19434,3,0.7
19435,-100,0.7
19436,-80,0.7
19437,-11,0.7
19438,-37,0.7
19439,6,0.7
19440,-33,0.7
19441,-6,0.7
19442,6,0.7
19443,-27,0.7
19444,-63,0.7
19445,-34,0.7
19446,-3,0.7
19447,-32,0.7
19448,6,0.7
19449,-1,0.7
19450,-26,0.7
19451,3,0.7
19452,-34,0.7
19453,-72,0.7
19454,-3,0.7
19455,-19,0.7
19456,-9,0.7
19457,-93,0.7
19458,-36,0.7
19459,-41,0.7
19460,-50,0.7
19461,-12,0.7
19462,-6,0.7
19463,-12,0.7
19464,-14,0.7
19465,-64,0.7
19466,-17,0.7
19467,6,0.7
19468,-9,0.7
19469,-12,0.7
19470,-2,0.7
19471,-37,0.7
19472,-17,0.7
19473,-2,0.7
19474,-6,0.7
19475,-10,0.7
19476,6,0.7
19477,-77,0.7
19478,6,0.7
19479,-9,0.7
19480,-33,0.7
19481,3,0.7
19482,-15,0.7
19483,1,0.7
19484,-26,0.7
19485,-6,0.7
19486,-110,0.7
19487,6,0.7
19488,-6,0.7
19489,-178,0.7
19490,-13,0.7
19491,-44,0.7
19492,-14,0.7
19493,-19,0.7
19494,-48,0.7
19495,-13,0.7
19496,-30,0.7
19497,-15,0.7
19498,4,0.7
19499,-11,0.7
19500,6,0.7
19501,1,0.69
19502,-9,0.69
19503,6,0.69
19504,-32,0.69
19505,6,0.69
19506,6,0.69
19507,-15,0.69
19508,5,0.69
19509,-79,0.69
19510,-7,0.69
19511,-60,0.69
19512,-35,0.69
19513,-102,0.69
19514,-33,0.69
19515,6,0.69
19516,0,0.69
19517,-17,0.69
19518,6,0.69
19519,-5,0.69
19520,-14,0.69
19521,-34,0.69
19522,-139,0.69
19523,6,0.69
19524,-33,0.69
19525,-61,0.69
19526,6,0.69
19527,6,0.69
19528,0,0.69
19529,6,0.69
19530,6,0.69
19531,6,0.69
19532,6,0.69
19533,-9,0.69
19534,-28,0.69
19535,-82,0.69
19536,-41,0.69
19537,-34,0.69
19538,-36,0.69
19539,-63,0.69
19540,-120,0.69
19541,6,0.69
19542,6,0.69
19543,6,0.69
19544,-49,0.69
19545,-52,0.69
19546,-78,0.69
19547,-19,0.69
19548,-21,0.69
19549,5,0.69
19550,-10,0.69
19551,-75,0.69
19552,-63,0.69
19553,6,0.69
19554,-12,0.69
19555,6,0.69
19556,-64,0.69
19557,-265,0.69
19558,-28,0.69
19559,-74,0.69
19560,-11,0.69
19561,-113,0.69
19562,-7,0.69
19563,-40,0.69
19564,-17,0.69
19565,-3,0.69
19566,6,0.69
19567,-27,0.69
19568,-24,0.69
19569,-36,0.69
19570,3,0.69
19571,6,0.69
19572,6,0.69
19573,-66,0.69
19574,6,0.69
19575,-62,0.69
19576,-112,0.69
19577,-19,0.69
19578,-44,0.69
19579,-60,0.69
19580,-15,0.69
19581,-17,0.69
19582,-17,0.69
19583,-89,0.69
19584,-36,0.69
19585,-105,0.69
19586,-95,0.69
19587,-2,0.69
19588,-3,0.69
19589,6,0.69
19590,-9,0.69
19591,-32,0.69
19592,1,0.69
19593,6,0.69
19594,-78,0.69
19595,-31,0.69
19596,3,0.69
19597,-4,0.69
19598,-3,0.69
19599,-24,0.69
19600,-84,0.69
19601,6,0.58
19602,-19,0.58
19603,-17,0.58
19604,-73,0.58
19605,-19,0.58
19606,-21,0.58
19607,6,0.58
19608,-71,0.58
19609,-15,0.58
19610,6,0.58
19611,-94,0.58
19612,-42,0.58
19613,-72,0.58
19614,-13,0.58
19615,-73,0.58
19616,-61,0.58
19617,-18,0.58
19618,6,0.58
19619,-61,0.58
19620,-138,0.58
19621,-17,0.58
19622,-68,0.58
19623,-27,0.58
19624,6,0.58
19625,-36,0.58
19626,-21,0.58
19627,-59,0.58
19628,6,0.58
19629,-34,0.58
19630,-30,0.58
19631,-55,0.58
19632,-10,0.58
19633,6,0.58
19634,6,0.58
19635,-34,0.58
19636,6,0.58
19637,-32,0.58
19638,3,0.58
19639,6,0.58
19640,6,0.58
19641,-24,0.58
19642,6,0.58
19643,6,0.58
19644,-3,0.58
19645,-158,0.58
19646,-37,0.58
19647,-18,0.58
19648,-9,0.58
19649,3,0.58
19650,6,0.58
19651,3,0.58
19652,-73,0.58
19653,-36,0.58
19654,-7,0.58
19655,6,0.58
19656,-129,0.58
19657,-17,0.58
19658,-18,0.58
19659,-15,0.58
19660,-23,0.58
19661,-3,0.58
19662,-7,0.58
19663,-209,0.58
19664,-75,0.58
19665,6,0.58
19666,-15,0.58
19667,-26,0.58
19668,-108,0.58
19669,-3,0.58
19670,-14,0.58
19671,-85,0.58
19672,6,0.58
19673,6,0.58
19674,-63,0.58
19675,-66,0.58
19676,-10,0.58
19677,6,0.58
19678,6,0.58
19679,-35,0.58
19680,-43,0.58
19681,6,0.58
19682,-167,0.58
19683,-10,0.58
19684,6,0.58
19685,-15,0.58
19686,0,0.58
19687,6,0.58
19688,-68,0.58
19689,-40,0.58
19690,3,0.58
19691,6,0.58
19692,3,0.58
19693,-31,0.58
19694,-20,0.58
19695,-7,0.58
19696,-3,0.58
19697,6,0.58
19698,6,0.58
19699,6,0.58
19700,-160,0.58
19701,6,0.73
19702,-10,0.73
19703,6,0.73
19704,-38,0.73
19705,6,0.73
19706,0,0.73
19707,-12,0.73
19708,-56,0.73
19709,-23,0.73
19710,-46,0.73
19711,-126,0.73
19712,-35,0.73
19713,0,0.73
19714,3,0.73
19715,6,0.73
19716,-95,0.73
19717,-7,0.73
19718,-210,0.73
19719,-30,0.73
19720,-6,0.73
19721,6,0.73
19722,-6,0.73
19723,-157,0.73
19724,-11,0.73
19725,-31,0.73
19726,-10,0.73
19727,6,0.73
19728,6,0.73
19729,-81,0.73
19730,-21,0.73
19731,-13,0.73
19732,-28,0.73
19733,-28,0.73
19734,-14,0.73
19735,-20,0.73
19736,-19,0.73
19737,-55,0.73
19738,-130,0.73
19739,-8,0.73
19740,-15,0.73
19741,-14,0.73
19742,1,0.73
19743,-24,0.73
19744,-18,0.73
19745,-113,0.73
19746,6,0.73
19747,-3,0.73
19748,6,0.73
19749,6,0.73
19750,-49,0.73
19751,1,0.73
19752,6,0.73
19753,-32,0.73
19754,6,0.73
19755,6,0.73
19756,6,0.73
19757,-90,0.73
19758,6,0.73
19759,-130,0.73
19760,-40,0.73
19761,-52,0.73
19762,-13,0.73
19763,-2,0.73
19764,-1,0.73
19765,-47,0.73
19766,-22,0.73
19767,-18,0.73
19768,-64,0.73
19769,-36,0.73
19770,6,0.73
19771,6,0.73
19772,-7,0.73
19773,-32,0.73
19774,-44,0.73
19775,6,0.73
19776,-77,0.73
19777,-3,0.73
19778,4,0.73
19779,6,0.73
19780,-140,0.73
19781,6,0.73
19782,-47,0.73
19783,-29,0.73
19784,-46,0.73
19785,-9,0.73
19786,-57,0.73
19787,5,0.73
19788,6,0.73
19789,-16,0.73
19790,6,0.73
19791,6,0.73
19792,1,0.73
19793,2,0.73
19794,6,0.73
19795,-3,0.73
19796,-4,0.73
19797,-7,0.73
19798,-23,0.73
19799,6,0.73
19800,-6,0.73
19801,-53,0.69
19802,-3,0.69
19803,-51,0.69
19804,6,0.69
19805,-13,0.69
19806,6,0.69
19807,2,0.69
19808,-7,0.69
19809,6,0.69
19810,-34,0.69
19811,-12,0.69
19812,-4,0.69
19813,-42,0.69
19814,-21,0.69
19815,-4,0.69
19816,-45,0.69
19817,-120,0.69
19818,-62,0.69
19819,-41,0.69
19820,-8,0.69
19821,6,0.69
19822,-19,0.69
19823,-6,0.69
19824,-34,0.69
19825,-13,0.69
19826,-141,0.69
19827,-40,0.69
19828,-3,0.69
19829,-36,0.69
19830,-70,0.69
19831,-15,0.69
19832,-42,0.69
19833,-20,0.69
19834,-49,0.69
19835,-60,0.69
19836,-20,0.69
19837,6,0.69
19838,-43,0.69
19839,-34,0.69
19840,-49,0.69
19841,-56,0.69
19842,6,0.69
19843,-34,0.69
19844,-167,0.69
19845,6,0.69
19846,-45,0.69
19847,-128,0.69
19848,-158,0.69
19849,-3,0.69
19850,-27,0.69
19851,6,0.69
19852,3,0.69
19853,-11,0.69
19854,-60,0.69
19855,6,0.69
19856,-84,0.69
19857,-43,0.69
19858,6,0.69
19859,-72,0.69
19860,-15,0.69
19861,6,0.69
19862,3,0.69
19863,-3,0.69
19864,6,0.69
19865,-48,0.69
19866,-25,0.69
19867,-7,0.69
19868,-45,0.69
19869,-4,0.69
19870,-26,0.69
19871,6,0.69
19872,6,0.69
19873,-7,0.69
19874,0,0.69
19875,6,0.69
19876,-6,0.69
19877,-40,0.69
19878,-6,0.69
19879,0,0.69
19880,6,0.69
19881,-30,0.69
19882,-40,0.69
19883,-2,0.69
19884,-7,0.69
19885,-91,0.69
19886,-122,0.69
19887,-23,0.69
19888,-35,0.69
19889,-90,0.69
19890,-5,0.69
19891,3,0.69
19892,6,0.69
19893,-15,0.69
19894,6,0.69
19895,6,0.69
19896,6,0.69
19897,-85,0.69
19898,-82,0.69
19899,-54,0.69
19900,-27,0.69
19901,-14,0.65
19902,6,0.65
19903,-39,0.65
19904,0,0.65
19905,3,0.65
19906,-16,0.65
19907,6,0.65
19908,6,0.65
19909,-14,0.65
19910,-10,0.65
19911,-103,0.65
19912,-16,0.65
19913,-1,0.65
19914,-3,0.65
19915,1,0.65
19916,6,0.65
19917,6,0.65
19918,-82,0.65
19919,-36,0.65
19920,-3,0.65
19921,6,0.65
19922,-41,0.65
19923,-6,0.65
19924,-6,0.65
19925,-29,0.65
19926,5,0.65
19927,-11,0.65
19928,6,0.65
19929,6,0.65
19930,6,0.65
19931,-8,0.65
19932,-7,0.65
19933,-27,0.65
19934,6,0.65
19935,1,0.65
19936,-73,0.65
19937,-6,0.65
19938,6,0.65
19939,4,0.65
19940,6,0.65
19941,-77,0.65
19942,-15,0.65
19943,6,0.65
19944,6,0.65
19945,6,0.65
19946,-24,0.65
19947,6,0.65
19948,1,0.65
19949,-3,0.65
19950,-15,0.65
19951,-6,0.65
19952,-31,0.65
19953,-162,0.65
19954,-99,0.65
19955,6,0.65
19956,-47,0.65
19957,-32,0.65
19958,6,0.65
19959,-61,0.65
19960,-3,0.65
19961,3,0.65
19962,-18,0.65
19963,-7,0.65
19964,-209,0.65
19965,-206,0.65
19966,-19,0.65
19967,-41,0.65
19968,-37,0.65
19969,6,0.65
19970,-15,0.65
19971,0,0.65
19972,6,0.65
19973,-56,0.65
19974,-8,0.65
19975,-3,0.65
19976,-59,0.65
19977,-6,0.65
19978,-50,0.65
19979,-11,0.65
19980,-50,0.65
19981,6,0.65
19982,-15,0.65
19983,-32,0.65
19984,-11,0.65
19985,6,0.65
19986,6,0.65
19987,-16,0.65
19988,-71,0.65
19989,-34,0.65
19990,-45,0.65
19991,-3,0.65
19992,-3,0.65
19993,-44,0.65
19994,-47,0.65
19995,-17,0.65
19996,6,0.65
19997,-20,0.65
19998,5,0.65
19999,-7,0.65
20000,-38,0.65
20001,-18,0.71
20002,6,0.71
20003,-8,0.71
20004,-54,0.71
20005,-52,0.71
20006,-105,0.71
20007,-6,0.71
20008,6,0.71
20009,6,0.71
20010,-6,0.71
20011,-74,0.71
20012,-35,0.71
20013,-61,0.71
20014,3,0.71
20015,-16,0.71
20016,-75,0.71
20017,-188,0.71
20018,-27,0.71
20019,6,0.71
20020,-44,0.71
20021,6,0.71
20022,-55,0.71
20023,-28,0.71
20024,6,0.71
20025,2,0.71
20026,6,0.71
20027,6,0.71
20028,-46,0.71
20029,-90,0.71
20030,-20,0.71
20031,-16,0.71
20032,-55,0.71
20033,-98,0.71
20034,-6,0.71
20035,-138,0.71
20036,1,0.71
20037,-12,0.71
20038,-16,0.71
20039,6,0.71
20040,-4,0.71
20041,1,0.71
20042,6,0.71
20043,3,0.71
20044,-70,0.71
20045,-15,0.71
20046,-34,0.71
20047,6,0.71
20048,6,0.71
20049,-129,0.71
20050,-1,0.71
20051,-43,0.71
20052,-15,0.71
20053,6,0.71
20054,6,0.71
